date_normalize,is_canceled,lead_time
2017-01-01,No,38.36406995230524
2017-01-01,Yes,45.33582089552239
2017-02-01,No,25.899053627760253
2017-02-01,Yes,57.06410256410256
2017-03-01,No,54.0921052631579
2017-03-01,Yes,67.72131147540983
2017-09-01,No,81.23809523809524
2017-09-01,Yes,136.54090909090908
2017-10-01,No,25.70986920332937
2017-10-01,Yes,95.45374449339207
2017-11-01,No,32.68855084067254
2017-11-01,Yes,96.67118644067797
2017-12-01,No,36.08418367346939
2017-12-01,Yes,77.64056939501779
2018-01-01,No,52.585732984293195
2018-01-01,Yes,81.11754966887418
2018-02-01,No,53.67821330902461
2018-02-01,Yes,105.20948012232417
2018-03-01,No,32.687768240343345
2018-03-01,Yes,69.0516129032258
2018-04-01,No,24.878164556962027
2018-04-01,Yes,32.566757493188014
2018-05-01,No,40.4687682428488
2018-05-01,Yes,51.40902021772939
2018-06-01,No,58.13956310679612
2018-06-01,Yes,68.04194857916103
2018-07-01,No,66.61137724550898
2018-07-01,Yes,79.9636075949367
2018-08-01,No,69.05507425742574
2018-08-01,Yes,82.54769736842105
2018-09-01,No,95.19645916619075
2018-09-01,Yes,107.56231003039514
2018-10-01,No,95.43545878693624
2018-10-01,Yes,122.91067538126362
2018-11-01,No,76.30989876265467
2018-11-01,Yes,99.58029689608637
2018-12-01,No,81.08866442199775
2018-12-01,Yes,119.05609756097562
2019-03-01,No,35.98421052631579
2019-03-01,Yes,81.57064220183486
2019-04-01,No,35.133233532934135
2019-04-01,Yes,72.38785834738617
2019-05-01,No,54.672748004561
2019-05-01,Yes,86.77355836849507
2019-06-01,No,80.46674727932286
2019-06-01,Yes,114.67404426559357
2019-07-01,No,80.86263454638647
2019-07-01,Yes,121.4065934065934
2019-08-01,No,91.80387811634348
2019-08-01,Yes,118.81403118040089
2019-09-01,No,123.32196757965343
2019-09-01,Yes,153.4621052631579
2019-10-01,No,114.38211845102505
2019-10-01,Yes,145.83250249252242
